failed_attempts,location_risk,time_risk,breach_risk,device_risk,risk_score,security_level
0.6035930916408878,0.10879044364931165,0.27876706233387893,0.2819364114735508,0.294759293273656,0.3452522518579691,medium
0.0,0.05713024884884109,0.4691483705381654,0.18841825425142683,0.34265590124529355,0.1708803413875724,low
1.0,0.501594561546445,0.46537673815916825,0.7171622908041868,0.253433066159192,0.6515728411178804,medium
0.4969619397082171,0.07800932001366054,0.24577655777404395,0.14643185729473285,0.26701930079656483,0.27089619615973515,low
0.6529267026195124,0.08890849944819812,0.11553245250706147,0.2454744197986886,0.4148470667410483,0.3423115225224475,medium
0.4231563555427398,0.13031933770715048,0.26266552249411657,0.19512715004789838,0.24834272517634487,0.2686874413644009,low
0.2713914095075809,0.007384020522133383,0.8247045746695143,0.2256091426793199,0.5257394749049233,0.33058266292873056,medium
0.49897529059666124,0.47501195847114636,0.7845818755273792,0.21805736043360371,0.7044811404676492,0.5116659033592027,medium
0.8229755573325139,0.5324172485799811,0.5798874157056607,0.3784866810477736,0.36617531141160625,0.5709828621928952,medium
0.2045534520487186,0.45853350699335943,0.7512176570368738,0.17036452045962355,0.3869206388567369,0.35786638548925376,medium
0.0,0.12655812886571827,0.4663195464256582,0.2355403029093891,0.27726466655604587,0.18395731830227707,low
0.06661378685674922,0.48015145235853246,0.5556450031128357,0.1296058038598847,0.21024133355961802,0.25681853780157626,low
0.8564459473306891,0.05864904709606083,0.842993833735268,0.17114050379852833,0.2174384543811499,0.46195653759558725,medium
0.41509453597083534,0.38439035339156297,0.8110316180791068,0.4727964666224829,0.34777007655448994,0.4697859789890993,medium
0.3664041185680203,0.42777136288821427,0.4469604191942103,0.19681313801125755,0.32963036223113595,0.3513267529641024,medium
0.4108943465574125,0.4631187406359513,0.5527512306782251,0.12547186908644004,0.3171868773272574,0.37147714211252447,medium
0.0,0.5057646142423625,0.19681546949252446,0.24142042780170853,0.2717613893246665,0.21972353723139287,low
0.40267593162870635,0.5072673330206303,0.23400077869507876,0.1367432928220808,0.23185362483315436,0.31948306518638914,medium
0.45917775837988956,0.5747235761168297,0.1833377569809421,0.48714688151113655,0.41106477368903316,0.43928779864005635,medium
0.38175234873834213,0.5750688095724749,0.5441930293486257,0.5893780179577481,0.6719068121634567,0.5298300463543596,medium
0.0026367391674822706,0.026472158415289868,0.15982689777657058,0.1912268121370805,0.22346381258890924,0.10182442241554074,low
0.015725113406176817,0.8723520000609517,0.5141700416514239,0.13820734512798885,0.31232885711092623,0.33080423787399366,medium
0.616131188641452,1.0,0.7332238688080578,0.46924178352697093,0.28952508857323495,0.6321000569050237,medium
0.5957417929494774,0.52419434780681,0.2800587831961586,0.4268595191907003,0.6695951609897227,0.5113814029122276,medium
1.0,0.5260813970601459,0.5133741006120476,0.46522400583940754,0.31874683313848423,0.6230792206424904,medium
0.0,0.03302325527082832,0.5488268261099625,0.2557027079385456,0.5508130129337265,0.22269116849842813,low
0.0,0.07802549516990176,0.2961233366060044,0.4608479239842287,0.583694659727108,0.23974738328079293,low
0.505873088371271,0.09816296267419461,0.47093768441197004,0.5781074843935576,0.2889437290149472,0.4009982279389694,medium
0.026237688942683354,0.17077247529590195,0.4996286459266851,0.7593057227226068,0.7069798316588853,0.37487821792434234,medium
0.0,0.11320318626740734,0.23742780615378375,0.19512114817624765,0.322123732367248,0.14559759766688576,low
0.045638263019140785,0.08673637043001738,0.13556256972558078,0.10821737971144099,0.3025457176409765,0.11839847203901749,low
0.016047015857914414,0.5022679600822666,0.8573461318841672,0.28489130156880066,0.6878408398116262,0.39402400284195677,medium
0.25363991469005287,0.16205188632038411,0.1821742931109312,0.18667869492404685,0.3115361712928173,0.21989466031646432,low
0.2234422758114413,0.4696555009507575,0.41742891563870144,0.20752456716648482,0.35640963541351295,0.318544479024713,medium
0.0,0.09988231393663492,0.5505852601931472,0.17344946576969214,0.6305935737480841,0.2318431810324501,low
0.05937144810734697,0.09479219849198851,0.572331634075604,0.4680006454655268,0.33783930992935773,0.26689564482445144,low
0.9203674723646195,0.0322313050006129,0.5722770283539429,0.27161030633553473,0.2669561080489518,0.46276353443704954,medium
0.8001782426579472,0.5271590552222742,0.20950350189650155,0.19613214016530964,0.4308558537398738,0.4807656152203572,medium
0.40686318839045355,0.5513220312555203,0.13499044052290254,0.21582888142695128,0.25557258260036203,0.33407359252212004,medium
0.0,0.5130009161561216,0.5790074105546307,0.3260364247617531,0.30408540296289094,0.3002713902112032,medium
0.2661937797995714,0.10728366062350192,0.768123967171564,0.4878334238238796,0.24892529902902769,0.35143894075943644,medium
0.3355031334246409,0.11373071487677588,0.4653564356970247,0.1958325819500508,0.28258355588969125,0.274754598130765,medium
0.0105821691443399,0.17599978488522278,0.5989688152453578,0.45688424813019124,0.2561664091610673,0.25802174100734854,low
0.0,0.5582249156257196,0.2729823456373278,0.12896147559650573,0.2989897184554801,0.22323308785836626,low
0.8048088746271564,0.1318328099084609,0.2046091276277777,0.5401907122833264,0.30258856377371146,0.45192702053672773,medium
0.0,0.0,0.21984737578622301,0.7734390950382034,0.29811103820216045,0.23238158110589824,low
0.6676298389232737,0.9135547150509914,0.46362358875846876,0.14304923363119565,0.6493550246478456,0.5785565334243666,medium
0.27132304587181616,0.023914052639016706,0.14714080552835143,0.24921708994962338,0.25618980448064965,0.19652273378062302,low
0.7616764771511588,0.12669764609004636,0.7022661498555782,0.19373132831298281,0.2912617952734449,0.44161792979530695,medium
0.0,0.9681767657484236,0.2008265748298436,0.19790268201528638,0.6075843552414898,0.354477529063442,medium
0.21182317299330952,0.08016714698529405,0.14259339231150991,0.25242479699322706,0.2704856635747699,0.19202719907663904,low
0.04661439204087814,0.13128413915571746,0.5174484416251329,0.27953857658234815,0.6045663390776167,0.264451077865289,low
0.040946629295722944,0.031318392260510766,0.40790650640138293,0.25399750085874356,0.3496263848901937,0.18297710110630425,low
0.581829130274083,0.1337522718957912,0.5174658411558811,0.7969699578992777,0.6377731066197065,0.5339790272075768,medium
0.6006248051879816,0.04195824515050683,0.5517161664045231,0.09587337880136587,0.3467228563621301,0.342519619761767,medium
0.3677091511994093,0.11705421885139904,0.47792172850236075,0.19825405998844373,0.3566160597147412,0.29855506936035664,medium
0.9510669183051441,0.9540012781508395,0.2357219104779862,0.16986698648383503,0.2962052306930493,0.5898827995941334,medium
0.8181339148458167,0.09746158056514877,0.8889772913184946,0.15738400883293024,0.26127397925637164,0.46894698291959075,medium
0.0,0.06520280326526812,0.8211642147343898,0.22959772041889862,0.27502223074190757,0.22338807155827797,low
0.1429132312671104,0.11943960836334944,0.19838929903488844,0.7888435282908223,0.3338805677906168,0.3043710767347933,medium
0.022081800226262945,0.023369547273394964,0.17359518864369247,0.28106075408882414,0.5878498904562384,0.18172736220531233,low
0.09532116151501024,0.15866824050020528,0.8322265733135821,0.23687046028428957,0.23679177305688215,0.2680568405669717,low
0.19204493771371173,0.1586807581891263,0.48013958284329666,0.276556023175342,0.31246188836290706,0.26355105826793773,low
0.15184996728239217,0.43809169852870544,0.41189603699824356,0.16469409312366434,0.22056591911083354,0.26098144193155315,medium
0.11164926392970193,0.4597134801095298,0.5608400913259975,0.20842728762759397,0.6587352404672052,0.3500592324953158,medium
0.12506891240355306,0.17678241555778285,0.554220263755025,0.24087121147442314,0.35129459253889905,0.2568786275715957,low
0.0,0.0,0.26465976107628164,0.20988145178380396,0.34068960946529586,0.1327786959379974,low
0.62196910749059,0.5329860796195458,0.48289943885675507,0.24479526629562304,0.2750619070062859,0.45584120330966693,medium
0.04152612910965146,0.8686197158367656,0.48751795678084553,0.47572715922958797,0.32170065965800515,0.40271000621199377,medium
0.24770039643862957,0.04166334607870142,0.2370678008931016,0.2460756452729697,0.2680193878813397,0.2076209955180893,low
0.4624253332131377,0.11000574197904137,0.5341355866434061,0.2081249618182158,0.2258219048651014,0.3163473644496689,medium
0.0,0.03138069747687676,0.5594346190979328,0.7853534339628576,0.3514994318183583,0.29998693392539055,medium
0.4224670762314628,0.06438723718817792,0.7488556136830603,0.1949984805572054,0.6685581509724522,0.3912293311168423,medium
0.007682526791915764,0.9497752411757159,0.20189752941475883,0.5375203455184414,0.6686758364610106,0.4303498802577716,medium
0.0,0.4900593901141965,0.11592354782760073,0.20885548476085586,0.2854050440352752,0.1999822637544419,low
0.22404193165183195,0.18979295615834893,0.834646407615691,0.2528007330483892,0.31798525087421226,0.3286260661103827,low
0.7853084824233546,0.954014431516452,0.5189417855139826,0.14713589743073233,0.6473473360890395,0.6307659787568966,medium
0.23481238451208164,0.03328000646468118,0.8532304809773359,0.48596310750225313,0.28595596378239224,0.3451703048609706,medium
0.00954816912037593,0.8518611189023657,0.5100634325072797,0.807659291606152,0.34426077581092246,0.4629171640855467,medium
0.0,0.12851051047495635,0.20352308383357695,0.8283860234749197,0.667506799212262,0.32203378924685105,medium
0.17155499213329545,0.1304740530781738,0.285238125233494,0.19377506335991823,0.6992033262171685,0.26398253864520643,low
0.03499547303630769,0.20026482839684176,0.2737393808385991,0.2873367199308402,0.25513303474956334,0.18734981391465308,low
0.05815104601622331,0.10684237329795301,0.7961425631937118,0.2236580593511756,0.2826433170865826,0.24536328237673685,low
0.3752021745972497,0.9727082736932706,0.1871127457686368,0.27916395622011614,0.6620076072093984,0.49030315130855756,medium
1.0,0.5357630665537108,0.8161142471329688,0.17049907351187762,0.30892173847593307,0.6100078258544529,medium
0.3182344264425211,0.08032068517712469,0.8289898265231642,0.4966511116631682,0.5925073343958972,0.4240892614386741,medium
0.6812219819667975,0.14085400459370567,0.629161983316592,0.18387491585186921,0.36449847792060464,0.4183614478647338,medium
0.0,0.41672182295813265,0.48524264516983356,0.8426678099015021,0.3089672820184882,0.37100941565017526,medium
0.39192583573758566,0.09634296332648466,0.13731522456677397,0.5527685600386528,0.5611958436415467,0.3521767156255513,medium
0.020773785518360142,0.5183187684564893,0.2227662863804991,0.19709669774278527,0.3225461255743027,0.2311120906885832,low
0.8627892890518679,0.10488883026946988,0.8218191514593446,0.2539485435805158,0.26292766958350916,0.49331628464198557,medium
0.0,0.09469050398659164,0.8132380040590188,0.20492834556368983,0.5896649596007593,0.270359214459023,low
0.8101725508476679,0.17296108304156477,0.16364219991067291,0.41435041191317895,0.7334007646025813,0.4950705089222372,medium
1.0,0.11126598511817795,0.5288500216921284,0.6236405262973093,0.6172836166710651,0.6189013480375765,medium
0.044473219415735316,0.5041923915634409,0.5805865267470252,0.16407082822104124,0.2995302931741168,0.2790121327697883,low
0.17234573026492528,0.1685580775329924,0.8384752058710179,0.18143635314699585,0.6031079969475586,0.3379400856382617,medium
0.3278473931584375,0.10446010187663524,0.5144695077677676,0.1031559646395924,0.26401405030349845,0.2566499649614667,medium
0.2408116803042318,0.5547281342534465,0.22858397787909043,0.8276950535670915,0.6206259322833405,0.47610962817974173,medium
0.0,0.07905109991132772,0.4805909450390453,0.23441508126814625,0.647092192608837,0.23184570688307715,low
0.25304366083200985,0.5020416515262023,0.1742532706494109,0.49942132892213104,0.5667249581374596,0.3873524286573002,medium
0.0960980706381494,0.9283499334228643,0.5330009743940518,0.19948184944507386,0.37485987103110013,0.3905749045788053,medium
0.0,0.178001040654151,0.47062779273283484,0.30969476465740164,0.17734391938854235,0.19473491788051708,low
0.6681386631430124,0.012590691428835038,0.5493393101138081,0.5038353204534036,0.24300745173149157,0.4225788155961464,medium
0.0,0.17879639300301275,0.39229766715373293,0.5147781142524909,0.3070934494856449,0.24362356894700737,low
0.4563827387391288,0.03221293309199923,0.7288154726485598,0.48039741555344045,0.34754619522343005,0.40089114153162503,medium
0.01515072504835327,0.4545727231974132,0.1913334887889074,0.7704761518358775,0.38099905447437865,0.33540487401065705,medium
0.0,0.16546149636531696,0.4517190219795667,0.16276231191153295,0.6339607465436885,0.22849672693385825,low
0.4605218404738709,0.5084575497461685,0.1860909456623884,0.10426647884795529,0.2464216954566062,0.3255782540288352,medium
0.0,0.05222832316336376,0.1445440281492155,0.791936898763521,0.42545267059904923,0.25433254919761666,low
0.0,0.0754953424975863,0.213180440676848,0.8460189776599125,0.276629953733055,0.2577744231929852,low
0.3234959945809385,0.13923613083968758,0.8115542910393957,0.18328679641947404,0.30605169907233765,0.32919428234287385,medium
0.0,0.1052662477355725,0.5319231155558422,0.46347816201964204,0.31979342762159063,0.24150636342765783,low
0.766562276618167,0.1985000637709332,0.5114878737142374,0.2492743073025842,0.27435472247251436,0.43739994662816634,medium
0.0,0.5636236741871994,0.17709810024991185,0.13352249491505178,0.37817768188830475,0.22272060114118275,low
0.4172232850903592,0.06358216281594765,0.7720146853727842,0.22576661242258383,0.22516795324409938,0.33261413636734655,medium
0.0,0.45309689914078033,0.788892758389628,0.2131313662359944,0.6173732280208193,0.344185551036922,medium
0.0,0.0749996007422778,0.86867968234394,0.19808514405121583,0.3582357976156431,0.2386542709526362,low
0.40212883962122836,0.9154078852664639,0.8924872000135698,0.22238837056120483,0.3053713068438687,0.527876679080518,medium
0.0,0.045824202817055015,0.6919205761890215,0.18506904472401298,0.2545859913489874,0.1881546346389149,low
0.4153373777017192,0.5134605651825193,0.20907402462432118,0.21460084715619843,0.5567098741362174,0.3850810805923401,medium
0.38993500776505396,0.9804658911146396,0.563334437307646,0.17417421273256917,0.6167576245829108,0.5249223323825415,medium
0.3100297051889007,0.4954484959087083,0.17207434884467998,0.8173015655455474,0.3679145250269833,0.43655725492827085,medium
0.06013884543286788,0.023989545254946412,0.2362306014337806,0.8035121330471088,0.3522842996536829,0.2718192244533909,low
0.6204429691507277,0.13991120635551743,0.8503949710236709,0.24498464531695538,0.3872390388807113,0.4487571625653702,medium
0.7674678021183559,0.11613930153381236,0.8160764673408547,0.5046384721822964,0.3462265566200621,0.528741348972866,medium
0.10694281624663593,0.5054564038532907,0.14325077057999142,0.48140280318794726,0.18509410516698502,0.27870641764428483,medium
0.6303954269248703,0.5454612898779372,0.24637107608365352,0.8084360286515421,0.37091694786191426,0.5524912953751921,medium
0.6166610344918233,0.18279251672966637,0.22443296647984412,0.26475185983417715,0.3747545578079651,0.3643853143034871,medium
0.0,0.016174975558401777,0.10936219619155915,0.12764657969618898,0.71235600530198,0.152022041274949,low
0.40288118527023736,0.12233339963537644,0.5170838252616318,0.16377587145113454,0.5895965226918405,0.34408826199139425,medium
0.007168759704565442,0.09174940801813926,0.2426567867151761,0.16863638095300684,0.7151594994497298,0.19790022863033474,low
0.5585016324097221,0.49844853649140664,0.12421290424097454,0.20316626345326821,0.2898508402759427,0.36998301138938916,medium
0.38988575943532655,0.9787448503496914,0.21813510285095628,0.07346051848289306,0.35374178124898675,0.41318833421210627,medium
0.2683586176068911,0.0969179890484248,0.46061921583753973,0.6890934929647704,0.74354532793667,0.41833456325083784,medium
0.1995280722252832,0.0735133031742099,0.5479169553844397,0.24113432836348023,0.5572317846499149,0.28856025898027615,low
0.02371881427504632,0.47573520622746773,0.30801950687843327,0.19873098871435851,0.23059634791953684,0.22280126149057466,low
0.0,0.0,0.5274816014840438,0.19140610276436493,0.24785027429413076,0.15458100191959917,low
0.022680237305933458,0.17501398770970508,0.4501272833588812,0.15426551994984872,0.2871801461817443,0.1832560871547846,low
0.24852140047637358,0.0798194617810351,0.18085152746524877,0.5786858211023025,0.352364661000075,0.2862399049893781,low
0.40340480426445036,0.5690316995448659,0.23453471130061837,0.15807552426395455,0.21987727122411832,0.33460468341980965,medium
0.3655270358012027,0.07459139081778993,0.5304642965151227,0.19662114365814828,0.2612750415483957,0.2826615183450762,medium
0.500663887166407,0.5156191801733625,0.16479449162166548,0.40199427361072493,0.31810125008983325,0.40615621816346437,medium
0.6129158890023143,0.6154825046903415,0.8623042687558937,0.2411389856395518,0.2982414400179404,0.529280921082748,medium
0.02071697593719762,0.17083440731637556,0.7919199057263376,0.23847502051068895,0.2662230835853705,0.24679842674332841,low
0.2415344815039312,0.4039615407085131,0.23590649894749763,0.11027700664453871,0.2857341537204744,0.2535541518219855,low
0.0,0.02427976543985841,0.5716029565904475,0.16786793971520558,0.2670919775659796,0.16423378115447684,low
0.160243660887528,0.055211897793881956,0.5174862944370561,0.20517718716919914,0.2892494116737648,0.22116127117549778,low
0.16633788496479376,0.10602384668558104,0.14546846661483026,0.25192267229060605,0.28743632069483227,0.18642638738112494,low
0.0,0.1277945275139244,0.5170839648245684,0.5402273231412674,0.34618946364694875,0.26309538440176594,low
0.0,0.5312556137326478,0.4536337722083838,0.22296595784605744,0.33824577961333235,0.26962624708899846,low
0.9743941691028821,0.4732038857371704,0.11076851701938628,0.565769674711735,0.676326683085272,0.6181772428363445,medium
0.34344226162888,0.08720826199239137,0.5177774410619628,0.8048884631799973,0.3167605991660601,0.4066327295573452,medium
0.8292282399846527,0.07319615069016609,0.4669038850082774,0.14656161609604776,0.6856082486312886,0.4655968453985735,medium
0.0,0.9426824286212973,0.24202256584988704,0.15561632301444198,0.39535162342073676,0.3152658787177414,low
0.050159725714497,0.860174794947618,0.2684083247887892,0.5342532593711312,0.3946909487603102,0.39339841961046385,medium
0.08107075525436372,0.3873872000555675,0.49583861602654683,0.2318804773646054,0.2973536095218609,0.2671535958926049,low
0.04748365334811644,0.13731294720858034,0.5347376724138372,0.4443639942252128,0.7262749452865348,0.31973237694624934,medium
0.04362201900615298,0.09572037313525696,0.19692970239055232,0.18900152805215725,0.3071168951085581,0.1456379755641953,low
0.001638847129264663,0.03836863676631147,0.5237867064839132,0.518998904882435,0.26887589563564196,0.23086455278646195,low
0.0,0.9400333091060442,0.7568878877572184,0.17602318574845469,0.39708919580268354,0.396307861504885,medium
0.07685461378886403,0.19703256967232802,0.20826631797395437,0.19603669321503606,0.5112470468123067,0.20959724143207117,low
0.0,0.5641162274055805,0.5591210311281434,0.5702892622639135,0.25328141490999595,0.3487414648396197,medium
0.04829080385578179,0.21717672528771742,0.46726383061736604,0.21245929468050423,0.30341012521515137,0.2160155385252565,low
0.406323895621364,0.11745009866023107,0.5603336911415415,0.225327624412226,0.593012563561504,0.3634546515063574,medium
0.0,0.0783645636794531,0.10440393059828151,0.24704536269509392,0.3007741968337733,0.12585870438971763,low
0.9615586563160287,0.5438107119831604,0.4568667289821644,0.8623819972926353,0.3321791198626458,0.6880630160766893,medium
0.5162632662829247,0.103726355342218,0.4624153383917712,0.8687058855241758,0.3154640439995305,0.46604733541685145,medium
0.632758883184362,0.0306440549871331,0.7769756210604517,0.7663684370872051,0.2668402095417823,0.5058025379605114,medium
0.0,0.9007749519027554,0.15963776587655437,0.21177276176615878,0.3549188248707526,0.2996930313458789,low
0.5771147967462914,0.021186804901269993,0.5265240034107529,0.1787767570078948,0.38558392801874897,0.3499433411201457,medium
0.45156677900023656,0.10083815106574383,0.8473648367960065,0.2257570189009568,0.2948980438519172,0.3721284997905997,medium
0.0,0.061662678990975585,0.18056957668119217,0.4251859331307683,0.5639320877321097,0.20904497208634407,low
0.4553817900732131,0.13408970068654538,0.4481521826758522,0.520975253150196,0.6515759824180254,0.43258675255339385,medium
0.5350673906021929,0.03068543290085768,0.4812399256045257,0.787628082034069,0.3931138302210992,0.45533598354148697,medium
0.012315162533344802,0.10045946829338623,0.48033634956630694,0.19455405930513048,0.26151946486378314,0.1739756264442203,low
0.5805782689109742,0.07189028614898992,0.14707005573343138,0.2819940462811844,0.6704081874794396,0.3675720836412577,medium
0.38931511362524457,0.062450571496767054,0.4933255787452709,0.29609655980622457,0.3182807694003152,0.31024491257000963,medium
0.4772257361809811,0.026262704593278133,0.8000139657639356,0.19589809015482385,0.281858986844846,0.3498808226952319,medium
0.38076602590317055,0.4916148009372784,0.2739010025021307,0.1987090036086617,0.3494818162105011,0.34580199148703394,medium
0.9652274302962858,0.07360847743746105,0.9062472528982219,0.2004207253375099,0.3141795470952283,0.5274380896428974,medium
0.02030967531072141,0.4688298498423252,0.5380159579434944,0.8602669463479473,0.6373652464960295,0.4482194424971995,medium
0.0,0.08315147292733464,0.5399949976895884,0.22821296642058214,0.3449824622203288,0.19501950685607095,low
0.0,0.07746889429488896,0.510777163408953,0.19950627795547302,0.2954561792467624,0.17633003584842968,low
0.583297026376935,0.4603528362195377,0.5109598976795202,0.07319175339427733,0.2555154601149807,0.3966693295050186,medium
0.18673091984797446,0.4729136665453042,0.1593104852760246,0.4623263473010331,0.6163676354324954,0.35941899682993783,medium
0.977222711860102,0.1702542447159483,0.5483138078924501,0.4533001905916528,0.3173073878845915,0.5477208799861071,medium
0.4430731828913559,0.5182774187945997,0.45022185449053487,0.7043545684592448,0.2516484984671195,0.48272890526182377,medium
0.9111903768644409,0.47120350109091824,0.05098960417080431,0.19782679964034305,0.7035396461792275,0.5203425607580893,medium
0.03782141372614732,0.5761913981468997,0.152312138199045,0.1845900721023847,0.29191132202437825,0.23013623720121457,low
0.05846238426345373,0.11153963983023749,0.12692315705131935,0.18648498533010796,0.32321729052813153,0.14466470744802284,low
1.0,0.12253433057514877,0.23390653611570003,0.12690584894929482,0.30150556937151846,0.4301998517279715,medium
0.2206913998333817,0.11537284148127204,0.43944889167174217,0.15611809218441847,0.33415977272962416,0.23654690634335757,low
0.7003842838570516,0.46192952791438646,0.8730332016402724,0.5126666509487228,0.2619539757064587,0.575282597531747,medium
0.008332929987308205,0.4866518485373183,0.46861676247153994,0.5455261793703929,0.2608306350573726,0.3183525942070716,medium
0.11434238188354272,0.5237873206876733,0.14687683138381966,0.24172783733130782,0.3459563088995275,0.26133071721136114,low
0.4600287660112333,0.17520201434576568,0.5498489558393078,0.5372868350056587,0.6297832172664273,0.4574512256395151,medium
0.0,0.03627627376878716,0.4973497406326465,0.22880259965980998,0.7022593410046134,0.23295713693130843,low
0.4625162583501983,0.06772014946772571,0.23994831342807477,0.45075707412954974,0.5735700706846468,0.36447807984142283,medium
1.0,0.4209794562423416,0.48855184487117165,0.4242816079963322,0.2325366354238113,0.5772154848919823,medium
0.21838770254912443,0.09144274475727146,0.18812653831401882,0.17988142452844325,0.30733611355920065,0.1941005424028632,low
0.12270401935119771,0.14733807803426363,0.17102775643103124,0.4579221662150208,0.4512813965530222,0.25120962760282417,low
0.41868702923757284,0.0,0.8369981105187941,0.20264476592475325,0.28004209217224096,0.33369109235987776,medium
0.0,0.06940269653141361,0.4483107253439046,0.2295798631900711,0.21757301577783916,0.15967907311255852,low
0.30306071342466157,0.0741411263706174,0.29908932394092974,0.16995054160089051,0.5606792889776122,0.26870183955948135,low
1.0,0.49712310688263583,0.8108413402421529,0.13227904716275785,0.22643755840068308,0.581472265605504,medium
0.2503536094461277,0.8988527084561571,0.17366471949155277,0.1502161256890207,0.18973396727956116,0.33942965267854097,medium
0.0,0.17118722986968277,0.2505059167472782,0.2165882177500039,0.3504784296660761,0.16770274148594047,low
0.20460034631538102,0.05492218050101242,0.7685274456327924,0.24397612067058166,0.2816374408184132,0.27868449709661397,low
0.0,0.5058550908688512,0.15890704662464206,0.1498275681162533,0.2925532612173378,0.19885557797331788,low
0.8087874139421904,0.4466314469331392,0.4699606238789691,0.20534269926226914,0.35840010400757477,0.49728516260472033,medium
0.007294714113357365,0.1575877999757728,0.4815843124173754,0.1780977937497205,0.32196073025805994,0.18985728938042118,low
0.6312690997805852,0.13011291264922106,0.1947391818886752,0.19944442040778543,0.38160989472651585,0.34174455803785553,medium
0.8487574988727616,0.5000800937481459,0.7792058680348746,0.19061645562808846,0.38224371274035124,0.5669839966533592,medium
0.566515035052546,0.0686739719653108,0.49402919039472687,0.1314784407031372,0.2611814441783659,0.3232665882354173,medium
0.08906533247710136,0.49901612373129983,0.15913005995105553,0.14092233235855173,0.34391840976874044,0.2301645614190701,low
0.0,0.076065676262983,0.5027330878339852,0.5527807514539747,0.3101465528531302,0.24770123164645882,low
0.05355945518139106,0.18292499002147392,0.49949559567721086,0.22238621693079091,0.26563619475042305,0.21189984650901536,low
0.11775522440563285,0.44126002282212273,0.47611456506584826,0.23378038779564153,0.23011502334095474,0.27626908770626313,medium
0.09430660569006888,0.48074183908469165,0.5787518753156566,0.4834590708723999,0.3206063337808116,0.35603589506290917,medium
0.5696419245121217,0.524822319776189,0.76765257965117,0.4434039804984588,0.30808255359901154,0.5258981073960932,medium
0.06178596368052111,0.05871089096679245,0.4408868275829725,0.5002075721700127,0.2985955571877547,0.24124183944712643,low
1.0,0.16354293765309413,0.4524139644186602,0.20565346757590774,0.32742185443395777,0.49081465387369305,medium
0.860494264340257,0.8834445322144225,0.5158396096341451,0.21331725144878222,0.3033772748582889,0.6003831687085831,medium
0.22551920639737147,0.08094090537356656,0.7855216834769015,0.8320265152990963,0.5579071997557253,0.4517635785386381,medium
0.4301607710270431,0.012740811768263652,0.8774536899288382,0.19503460131199843,0.39365824719401926,0.36127010449259395,medium
0.3900130218641372,0.07101987605711169,0.24677833216205053,0.21297737846759393,0.32420890504453853,0.25945144304517065,low
0.03428199438580258,0.4686108379702793,0.7917957167594973,0.5387840739202451,0.23966416434765161,0.366482562859918,medium
0.15946422481303849,0.0768780056931456,0.17939473595593652,0.3018462235234512,0.65972535810137,0.2494521273958269,low
0.0,0.42311668926375273,0.17124876526626487,0.2491324803890741,0.5334457350911304,0.24015400898417466,low
0.0,0.13481826307644473,0.8658307161486735,0.5897653332171162,0.300455375703818,0.3198596330365859,low
0.18304334825277735,0.0831932003164943,0.5723227554276027,0.23169293037333052,0.2697027302032406,0.24419405345842465,low
0.886076959745736,0.8685274206056054,0.8444294025293858,0.25656866592636796,0.7470128215074882,0.7295586388356465,medium
0.0,0.047240066738006736,0.5850424121810559,0.5272351649736859,0.6409299258453757,0.2987908970463033,low
0.5523760619037978,0.45025997986494076,0.4202901188083546,0.559203599699581,0.35373693595371447,0.483709592698354,medium
0.23441608806719513,0.13175870823850772,0.20696917582119564,0.8846951817743675,0.32544741329843563,0.3534780927906783,medium
0.0,0.3825158644022419,0.40001351503217986,0.24590054974566272,0.3452019056257427,0.23746559592826932,low
0.1713792801951309,0.9776248109539573,0.891312177844865,0.25129646955739793,0.6100601304301222,0.5224038864020584,medium
0.0,0.9180470729042314,0.14506238730757387,0.2047630361416156,0.2866839286805336,0.2893239692073855,low
0.0594414011150936,0.556094595191435,0.22553335372034422,0.28361480091556157,0.29585165896788124,0.2639820514591612,low
0.022183213157563816,0.5048543291648474,0.19517059870763975,0.19698579434029856,0.6083834037263517,0.26755608901339706,low
0.4653896929717188,0.12353775361505981,0.5404565777231571,0.17026106714253195,0.2988602395013365,0.32427419462670803,medium
0.1409111588810114,0.5369352007434551,0.20370659801223961,0.22170862926593968,0.29316350035929917,0.26853262842191317,low
0.20673567746403418,0.17588875568909892,0.5141345730083422,0.22180661948900085,0.6909371513496182,0.32232053692852425,medium
0.7763621926497306,0.570963770852814,0.43219553063466476,0.8062964699060888,0.2848646570004884,0.6159197340919728,medium
0.3419910022256173,0.0942040403076064,0.5272352939781103,0.2367235950074862,0.31962856353993296,0.29581240635841016,medium
0.23528578270474015,0.9213850869812806,0.6905566967854252,0.1978650874538775,0.3399678718719614,0.4490144549970617,medium
0.7381080071336041,0.09065360470672298,0.17252708381887683,0.2611743506953055,0.20624055997644847,0.3486131397897857,medium
0.8668029014480986,0.12699804350494157,0.1865634168895213,0.11802322032374742,0.18068899858087753,0.36413298552072726,medium
0.49855962882737226,0.48158917333120715,0.3605978047438174,0.17801593853651365,0.3329957667544783,0.3855279467465002,medium
0.3994177603412442,0.5535336645245,0.1902823929136554,0.19198733173523383,0.2637085754552217,0.33702817260965157,medium
0.2027071568324555,0.5358946058472971,0.16553002813083834,0.7825734510329582,0.5936532497684387,0.4383832501106793,medium
0.3952256115891589,0.06471871555696629,0.15491826071049541,0.10976910310737625,0.5697944177293852,0.26217214897559826,medium
0.37714973540431435,0.41957704787445116,0.7143639451143419,0.2033471675083309,0.24296184681733368,0.38132863248760207,medium
